taxon_id	study_accession	study_title	n_RNAseq_runs
5207	DRP003578	Cryptococcus neoformans phosphate metabolism	4
5207	SRP008146	RNA-Seq analysis of ada2?, nrg1? and cir1? and KN99a wildtype cells in capsule inducing and non-inducing conditions	20
5207	SRP012921	Cryptococcus neoformans strain:multiple Transcriptome or Gene expression	24
5207	SRP017707	C. neoformans gene expression in DMEM of WT and rim101 mutant cells	2
5207	SRP017845	Stalled spliceosomes are a signal for RNAi-mediated genome defense	1
5207	SRP041551	Cryptococcus neoformans var. grubii H99 Transcriptome or Gene expression	48
5207	SRP041592	Cross talk between the cell wall integrity and cAMP/protein kinase A pathways in Cryptococcus neoformans	12
5207	SRP045488	Model-driven mapping of transcriptional networks reveals the circuitry and dynamics of virulence regulation	354
5207	SRP047308	Product binding enforces the genomic specificity of a yeast Polycomb repressive complex	14
5207	SRP056448	Cryptococcus neoformans Genome sequencing	60
5207	SRP059269	Usv101 is a key regulator of cryptococcal virulence  and determinant of host response	52
5207	SRP063857	Convergent evolution of peptide-based quorum sensing required for virulence in a eukaryotic pathogen	34
5207	SRP065179	C. neoformans gene expression by SIR2 deletion in strains H99 and RC2 subjected to glucose starvation	24
5207	SRP100309	Cryptococcus neoformans strain:XL280 Raw sequence reads	8
5207	SRP247451	Cryptococcus neoformans var. neoformans Raw sequence reads	6
